ensembl_gene_id,hgnc_symbol,gene_biotype,Chr,Start,End,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal,basal
ENSG00000148516,ZEB1,protein_coding,chr10,31318494,31529813,3.5239,4.34184,3.80042,3.85734,6.323980000000001,3.3091699999999995,3.3548400000000003,9.49558,1.47688,5.37828,6.88123,12.6548,5.6123,4.84165,5.3364400000000005,3.09095,5.79565,13.7743,24.4711,7.20114,3.949,0.440378,3.8003699999999996,14.9377,1.9362099999999998,20.4548,2.9150099999999997,4.78223,9.91111,7.930289999999999,35.0859,16.393,6.30411,12.0097,1.56093,11.901,1.54542,5.27779,11.2499,3.92215,2.94506,8.34581,10.6254,20.4124,36.7284,2.52963,2.37147,2.3792,22.5586,8.101560000000001,2.04969,11.4278,1.41173,2.46462,6.75467,2.3645099999999997,12.3653,5.69996,3.85751,9.74655,2.3496799999999998,4.06358,2.51835,9.50859,4.03677,11.8773,1.61289,14.366,0.387266,4.5852699999999995,14.8607,2.34754,4.75333,7.20023,5.54451,3.74349,12.3629,4.53073,13.5761,10.6377,14.3557,12.7205,7.02009,14.1086,3.97896,1.20812,1.48315,12.7145,2.80967,2.65393,4.0969,13.9346,11.9817,13.2336,7.2850399999999995,4.5605,8.2745,6.85001,3.63055,3.01221,19.9877,5.80133,2.8725099999999997,6.20759,24.0926,15.4838,3.7820099999999996,2.12508,2.65557,7.40345,8.5557,3.93552,7.494560000000001,4.84288,8.97597,17.7921,5.6565,3.4407699999999997,3.11334,5.65915,8.066419999999999,6.65716,6.48578,5.58181,6.67802,15.8173,4.33231,8.45332,7.972639999999999,19.1023,1.7121400000000002,2.98184,6.87073,7.9953,22.4618,18.2395,2.73219,1.9914,7.72341,2.7492099999999997,9.48596,2.41512,9.944139999999999,24.1882,5.43659,5.29309,1.51282,3.01619,3.7604800000000003,1.4148399999999999,4.06765,1.7672700000000001,3.32442,0.9134120000000001,4.53901,20.4573,5.75751,5.48975,1.61473,13.4284,4.937819999999999,4.40563,4.14726,13.0519,6.746760000000001,3.8760000000000003,3.3443199999999997,4.20748,8.01163,1.10119,8.04769,3.41002,1.4243299999999999,2.19828,9.952069999999999,3.87645,21.6256,2.64019,1.47751,1.5565799999999999,4.76684,7.767869999999999,3.25801,3.87831,18.9365,5.69308,4.8306,6.23131
ENSG00000149300,C11orf52,protein_coding,chr11,111918031,111926871,8.40972,19.5846,2.6581,11.1175,5.43018,8.852739999999999,1.6763099999999997,8.2557,13.6072,14.3014,6.20006,21.8385,12.515,5.939690000000001,7.4085399999999995,26.1961,6.8597600000000005,3.7476800000000003,0.93679,37.9845,5.5331,16.7051,16.0408,14.8,3.17992,27.3984,5.4508,14.0734,38.9379,0.908122,13.129000000000001,2.16236,12.552999999999999,16.5466,0.921199,17.9071,17.9951,7.71825,34.8503,1.7611,15.8906,8.31963,76.8371,0.498138,0.124051,2.31731,11.3086,5.097119999999999,0.0969979,13.0888,43.778999999999996,21.4677,53.9392,20.0906,4.05481,41.6216,5.37593,21.5075,23.6159,21.3811,9.157210000000001,6.74914,7.16372,3.48995,19.6372,6.723210000000001,8.1976,5.948169999999999,8.504589999999999,41.2546,67.475,5.646319999999999,17.0429,4.02776,13.5262,3.2907599999999997,3.9552,13.9067,11.3798,5.63556,4.0166900000000005,39.7859,10.6465,1.36257,5.58806,27.5199,7.55197,15.5019,3.70166,6.44618,12.1329,2.86157,12.9918,14.2987,13.7733,37.7089,7.522130000000001,12.3752,29.7355,16.8139,24.8572,10.8531,16.4656,32.1211,14.6917,35.2041,6.2118400000000005,39.422,14.5042,14.0667,21.070999999999998,22.5763,26.7555,19.875,10.7375,10.5983,17.3932,0.915101,7.4417100000000005,8.604989999999999,8.880989999999999,21.664,17.2005,2.6012,3.8567199999999997,44.8994,8.10525,60.013000000000005,10.6205,23.1692,0.6914279999999999,6.65447,81.5902,79.1654,78.4467,16.1913,10.5638,33.1273,5.4471099999999995,15.5315,12.6038,12.1986,18.4637,16.5951,20.6771,3.0941099999999997,16.5533,10.0088,25.6778,32.994,7.77685,4.63604,13.5706,18.3868,9.22638,17.67,14.7049,9.93011,3.9286300000000005,1.21761,32.1759,10.1762,2.80789,16.136,5.6185599999999996,9.84158,26.1958,42.5632,21.5284,3.54199,27.3854,13.0178,5.90814,7.97598,12.9418,57.6882,28.9996,1.37707,2.35331,66.8817,25.3282,8.83666,3.3959599999999996,10.3245,65.8263,4.1029800000000005,3.80695,8.23059
ENSG00000149418,ST14,protein_coding,chr11,130159561,130210375,151.02100000000002,77.9476,153.482,66.8417,94.42399999999999,159.30700000000002,72.7415,117.728,231.40400000000002,343.93800000000005,79.7732,94.7357,159.628,89.3541,269.079,338.527,257.964,108.102,58.2126,142.471,213.333,188.171,195.93400000000003,279.637,114.03299999999999,409.352,9.42479,183.882,65.3922,42.7814,277.04900000000004,61.3549,262.205,53.222,31.971999999999998,286.758,208.077,143.40200000000002,112.806,120.632,229.205,89.6884,163.121,37.8585,1.59127,35.2369,688.952,132.904,12.6833,155.093,243.037,564.817,254.842,123.319,146.612,146.797,205.584,483.84,184.725,154.907,143.639,43.1199,143.791,133.019,150.43,98.1362,218.4,108.552,72.3602,159.415,192.172,114.20299999999999,89.7144,114.29899999999999,162.965,153.716,124.721,205.222,178.748,212.032,78.4817,33.9954,78.1486,97.7369,117.79700000000001,142.94,80.7146,222.12099999999998,118.899,158.981,269.176,47.2748,85.2419,149.737,246.347,135.817,155.509,158.964,101.075,150.162,80.4123,149.784,233.981,143.761,128.14700000000002,336.29900000000004,149.834,65.2842,240.13,137.239,175.21900000000002,177.215,214.08,841.9989999999999,121.757,102.539,152.995,49.6994,803.046,148.27,144.114,94.6904,132.697,31.6575,65.0454,185.885,252.03599999999997,84.3216,112.696,184.433,195.143,144.613,165.554,99.4143,434.31800000000004,173.144,103.806,192.222,131.24,93.4944,114.311,122.37899999999999,229.519,273.515,132.055,201.71200000000002,63.7377,111.18,130.067,280.323,94.3149,12.005,417.235,318.691,132.60399999999998,69.3933,90.4968,296.432,193.68200000000002,24.1322,229.63099999999997,176.226,71.7859,354.25199999999995,138.963,566.702,121.057,245.81,130.34799999999998,106.914,269.66,83.2262,120.579,118.27600000000001,578.841,221.838,81.1914,37.2029,130.094,248.99,166.03599999999997,140.963,181.092,101.197,397.903,55.9671,207.47799999999998,80.0335
ENSG00000149573,MPZL2,protein_coding,chr11,118253402,118264535,10.7201,21.6981,15.457,10.2905,14.0076,58.8028,10.7977,23.9594,16.1818,26.5716,12.3617,19.6568,45.758,31.3903,31.2006,37.6211,27.0621,35.5419,19.206,35.4888,33.0963,22.6905,31.5027,38.2905,47.4116,54.9918,2.08269,25.9865,68.2411,29.7094,114.37700000000001,8.255,23.0336,11.745999999999999,7.289839999999999,19.7769,12.3586,14.2109,18.5443,44.1162,23.205,23.2121,51.1826,18.9068,0.676497,2.52203,31.6583,13.6517,2.73667,8.8154,41.2315,72.41,38.0351,7.615310000000001,18.1894,39.1045,18.1086,89.0046,52.9757,39.077,28.7967,15.4035,22.1273,25.8953,23.718000000000004,15.2538,15.2462,20.9073,9.09787,68.4808,53.6249,23.2508,17.314,35.1724,82.6948,30.1906,20.5592,25.5268,53.6556,40.8438,22.3778,46.0461,32.3637,43.803999999999995,41.8062,37.8991,21.0382,14.7846,19.1937,23.1178,40.6482,13.0007,31.5456,37.9274,21.9579,41.4134,24.2559,16.1445,45.2037,28.6987,20.9077,32.1122,24.2541,37.9846,38.5968,65.3058,71.9115,18.5514,27.3642,25.146,40.6979,59.3502,39.4892,39.1996,42.4027,47.003,54.8702,5.19309,47.7635,14.3103,17.6629,12.4071,41.1282,22.3746,27.0655,28.6743,16.0082,90.8766,9.00469,33.3361,73.5681,10.5919,42.7565,105.303,89.3293,51.968,46.1376,44.7363,69.81,68.0728,53.6411,35.9533,60.5502,39.3458,16.4614,31.9237,86.5045,21.0031,28.9348,108.111,105.852,9.626339999999999,30.458000000000002,9.0356,23.648000000000003,15.1746,13.8211,70.7459,40.346,23.8267,35.1151,16.5683,30.9441,39.1378,28.3626,32.7867,25.8347,43.5619,13.9192,10.6763,39.1041,37.202,14.9311,23.8999,23.3033,9.81348,44.5755,13.8367,12.7096,18.1484,20.0816,14.2997,31.6287,30.6266,53.2861,12.4058,15.7092,10.0389
ENSG00000153827,TRIP12,protein_coding,chr2,229763837,229923238,60.5643,59.8421,43.1732,16.6673,25.5593,30.3781,28.6075,45.7802,21.5634,33.2066,31.8937,56.6809,55.1782,17.8235,77.9757,54.3216,74.1352,69.3832,68.9013,19.33,24.9238,18.5978,26.2885,35.2361,32.6104,45.4216,38.7168,24.0934,34.1079,25.0321,73.0483,39.6378,38.2725,30.8948,23.7836,55.3727,19.7916,34.0895,81.0782,50.8464,64.1561,22.5316,40.6527,69.7961,40.9285,10.8635,42.0504,19.9888,18.1584,23.189,32.3058,46.7318,16.1381,59.2788,114.978,20.1854,58.2376,80.0625,37.1545,63.4933,44.2117,9.95514,55.3404,66.8243,26.1805,40.986999999999995,14.4659,40.9795,16.147000000000002,22.1926,61.5486,25.729,57.1813,82.3612,75.7783,79.4144,77.2828,32.9379,99.1542,46.2917,66.9127,160.808,86.6449,50.4295,23.9809,14.8123,13.4816,29.7849,23.6593,29.0022,39.4557,62.583,38.3389,38.1673,65.5447,32.5073,40.5045,23.4375,27.9271,20.7802,46.7098,30.1586,39.6972,57.563,54.1418,120.162,41.7314,23.5749,18.0899,18.6828,75.2551,21.7967,43.0617,98.0156,69.395,54.5249,31.7567,22.875999999999998,29.588,32.641,53.5802,31.7265,39.5947,19.7789,61.3239,35.4294,57.3384,107.92,34.1749,103.25,72.6379,69.2936,34.1821,43.6977,76.8783,83.3453,31.0013,17.6169,30.4774,41.8702,62.7441,26.2738,47.6988,47.2973,27.9959,47.3994,37.4292,12.1881,35.4979,20.8599,52.0581,18.0024,29.5128,16.5868,76.5697,47.3505,15.9745,23.7901,26.3777,43.323,33.8406,32.0364,9.27817,51.6671,58.2169,39.497,28.5138,36.1636,27.1928,13.8613,41.5529,9.188139999999999,25.6742,22.8925,32.872,13.9073,72.718,10.5683,22.753,27.4391,18.9166,26.945,35.0649,12.2628,39.9724,53.0918,39.1688,19.0057
ENSG00000154229,PRKCA,protein_coding,chr17,66302635,66810742,4.35692,3.00184,1.06051,1.32742,3.8641699999999997,3.7678199999999995,0.6835359999999999,2.45799,1.12604,7.20787,6.55819,1.35954,4.91193,0.49347399999999997,7.01111,0.917486,5.415030000000001,2.35489,8.85091,1.64546,8.95828,1.25984,1.59464,2.75585,1.2330299999999998,9.5809,15.2,2.41895,1.50736,2.73276,5.761819999999999,3.60028,1.6764700000000001,2.8955,25.2303,2.02011,0.624161,3.6210400000000003,1.10713,1.7826,1.4980000000000002,0.9793,5.01853,24.1967,9.306460000000001,2.42244,0.370544,4.11658,1.9100400000000002,1.7503400000000002,0.44782700000000003,1.04702,2.0847599999999997,2.53786,1.15701,0.8603120000000001,12.4707,3.87711,4.98233,22.4146,4.6075800000000005,0.31645999999999996,1.51391,1.6072600000000001,8.39615,1.2614,0.5248659999999999,2.95159,0.198713,9.50685,8.68684,3.60448,1.25239,51.1952,0.570787,1.9408,4.84211,0.768976,4.003340000000001,10.7854,12.4073,5.13541,3.40026,8.21366,2.70805,1.8601599999999998,0.291416,0.7351409999999999,0.7137399999999999,0.269941,9.59051,3.10817,2.6520900000000003,3.13729,9.39075,0.528015,9.54531,5.39671,0.484479,1.00025,25.6036,2.37609,2.84239,9.60321,2.8890700000000002,8.008569999999999,2.3783,0.31449299999999997,0.718065,1.19994,8.92591,12.0399,1.6782299999999999,4.14649,1.6781099999999998,2.45811,2.41262,3.07267,3.1806099999999997,4.7403699999999995,5.87997,0.802239,2.31619,1.5017200000000002,2.01943,2.16763,3.10913,4.33502,1.3026200000000001,3.16681,2.24514,5.68584,5.734780000000001,22.837,68.8844,18.553,4.1052800000000005,0.359749,2.27922,1.6753900000000002,1.1538700000000002,0.417491,2.4900900000000004,3.63485,2.9077,6.18315,2.73388,5.60313,1.4239700000000002,12.2455,3.99157,0.188444,0.8106260000000001,1.50465,11.5864,1.08674,5.92437,1.39382,0.12651600000000002,2.4847599999999996,1.68272,14.2779,2.99663,5.911490000000001,4.65634,4.69308,1.5212,1.06596,3.71788,0.48127600000000004,11.3763,4.1683699999999995,1.28401,1.01324,5.25957,1.4239899999999999,16.0451,3.66172,2.23657,1.0680399999999999,1.1527399999999999,4.1821,0.9420290000000001,1.4479600000000001,1.35748,1.5601,6.37208,2.79447
ENSG00000154370,TRIM11,protein_coding,chr1,228393672,228406839,5.35524,10.0988,9.97455,7.43865,7.239269999999999,11.5948,15.414000000000001,17.8735,24.6529,16.424,8.27403,21.8229,15.5344,6.287719999999999,9.38005,15.5978,11.1939,2.91038,5.44909,11.7035,29.5279,22.698,25.9338,10.7636,16.3243,9.90414,6.12689,15.0808,14.3146,5.62674,6.1763,14.1024,16.1296,30.1061,10.1605,11.8112,19.8158,13.368,7.0155,15.63,24.1431,7.63215,15.9474,16.3583,5.0742,8.63836,22.5947,18.5288,6.10905,15.1841,17.4695,5.2831,10.4349,5.72968,12.3177,10.5585,9.9162,18.8452,8.98555,14.0884,8.54218,8.46258,17.2094,23.6004,22.5395,17.3025,15.875,7.286410000000001,37.6593,10.6183,10.4688,10.0228,7.451860000000001,8.630939999999999,12.8927,6.23489,10.6765,7.7132,8.92211,14.1911,8.85885,12.1518,10.5367,9.10866,9.04502,27.7093,13.0369,15.1276,18.6094,21.5615,17.1411,17.0936,10.9085,26.5338,12.165999999999999,13.1389,13.0894,12.1526,17.4761,34.0852,7.74322,16.5984,11.1892,10.3037,12.7913,6.31599,17.4026,6.871910000000001,12.3096,9.89471,9.22868,11.1985,11.4814,15.5854,11.055,8.84457,16.9892,2.94886,12.8888,10.5146,9.96958,14.5325,9.18634,3.08567,9.235339999999999,12.4623,12.3074,20.7731,9.124319999999999,4.829619999999999,10.8462,13.0748,12.817,13.8906,24.8526,6.895810000000001,7.642519999999999,12.9613,11.2447,7.83823,19.2646,10.5552,8.60398,9.12912,12.2107,12.9435,14.5715,7.41805,10.226,6.550009999999999,10.312999999999999,2.0444,16.0056,14.7579,10.4196,9.02828,9.74227,7.45648,10.3719,4.79288,7.17585,17.2482,9.21694,15.8029,8.44768,12.9114,14.1754,12.216,14.0002,8.8512,11.030999999999999,4.852869999999999,24.7904,10.9991,13.4033,18.8681,11.2049,7.906289999999999,21.8711,20.0149,15.4009,10.1841,21.2993,10.4477,12.962,25.0228,9.6952,6.26907
ENSG00000154914,USP43,protein_coding,chr17,9644697,9729690,6.04694,2.6280200000000002,5.28437,1.57218,2.3595,4.78929,1.02885,5.71248,5.14657,5.39746,1.8157400000000001,12.8531,9.35024,3.0857900000000003,6.1711,14.7465,22.673000000000002,7.224819999999999,1.9993400000000001,5.21586,0.19853800000000002,6.45595,9.66646,3.84648,2.87365,7.842160000000001,0.017285400000000003,19.0885,5.60021,4.25896,1.9808599999999998,2.74214,5.89191,8.8027,2.22211,5.22676,4.1974,3.70157,0.25535399999999997,5.78136,10.1541,4.90827,6.18471,1.47928,0.669697,0.13076300000000002,3.67924,4.47222,0.103352,5.56427,0.0473766,2.46542,6.4272800000000005,2.9479900000000003,4.911919999999999,3.47319,7.07903,3.8099199999999995,5.889480000000001,4.22887,11.4532,2.81223,3.13267,6.34236,3.09897,1.21369,1.0890799999999998,2.2204,5.103330000000001,3.3937,5.43245,8.05435,7.593030000000001,2.32055,3.3535699999999995,3.1019,5.16772,2.46766,4.46886,5.34114,3.7259300000000004,24.6365,10.6918,2.18447,1.82905,6.55744,14.704,4.90497,5.52991,2.34139,7.020580000000001,2.73926,2.91077,12.0446,2.26445,9.80797,6.75787,5.97024,4.7782,8.77333,7.300680000000001,4.34869,5.3335300000000005,3.68296,5.5059,8.49238,3.1766400000000004,2.42699,2.95618,2.6250400000000003,7.31123,6.37953,5.70399,6.32485,12.0652,4.1550400000000005,8.81582,4.9368,18.9138,4.119269999999999,1.8758400000000002,3.2119299999999997,4.3512,1.70045,6.8132399999999995,6.34859,10.3671,10.5286,4.01294,7.36733,21.2494,5.30805,10.236,14.2956,7.8009699999999995,8.635769999999999,6.21084,3.03634,3.0660000000000003,4.22735,6.93398,0.642297,4.80875,4.70728,2.3469,3.49305,13.8326,4.52931,6.45763,4.87712,5.77982,0.766929,8.07842,6.5304199999999994,2.75881,4.10613,3.52768,5.89665,2.66656,9.40242,6.79075,4.57338,2.84424,4.67811,6.73383,6.88618,10.2908,14.6359,1.03403,1.3189799999999998,3.98083,2.72238,3.88323,2.92445,7.21505,2.0561599999999998,6.32693,1.8591799999999998,7.62626,6.07589,5.18536,2.62642,8.93828,3.06366,5.3957,13.2367,7.37955,1.13073
ENSG00000155066,PROM2,protein_coding,chr2,95274452,95291307,23.147,9.61267,12.1583,24.0309,17.5423,65.0989,9.036589999999999,10.5509,42.9247,16.2162,9.49115,45.2196,39.8053,26.9857,137.929,82.1869,31.6425,68.3902,3.21351,12.2474,34.4513,47.7861,27.8778,73.3372,66.4615,62.2518,0.274524,20.9007,26.9405,40.0263,32.9999,18.0828,37.2281,63.4968,328.209,51.7134,67.5797,59.699,6.703410000000001,16.3853,26.1249,8.76018,5.6482,0.776415,1.1858799999999998,5.2305,76.6251,10.7917,0.796717,8.52705,32.9723,41.4732,15.6299,11.5613,14.503,46.5584,39.3754,90.679,67.3525,31.054000000000002,104.67399999999999,11.0008,98.0461,74.277,16.3152,18.4383,77.6516,33.6321,33.3282,39.4972,41.1363,13.9098,67.8021,13.3404,73.4173,29.8425,63.0227,47.4976,35.1634,33.8679,13.9518,29.9163,49.6838,45.7111,46.2039,35.0564,65.0944,44.1826,28.5115,37.3328,57.8354,18.0646,30.5332,35.4788,129.425,50.0127,29.4566,54.2807,11.8315,7.46662,27.5517,48.9402,30.0162,20.8303,32.9483,33.808,143.66,40.3295,24.0825,14.7774,36.8249,40.2865,68.8692,120.15799999999999,54.3296,19.8783,9.88102,4.00725,73.2653,25.424,23.3209,58.3896,38.5171,12.9201,9.20606,30.899,30.6881,26.0618,56.2553,50.0494,155.126,22.4977,5.19827,73.5789,41.7098,74.5155,42.5732,17.3917,46.7656,122.02799999999999,129.38,38.7309,109.736,26.8598,7.28878,13.3906,117.35600000000001,4.4235,8.42576,18.2487,84.429,17.6285,33.9252,26.2156,26.9753,30.0811,13.6749,27.7069,19.4661,25.3805,5.88537,23.9244,62.0876,30.5144,55.5581,302.36400000000003,99.1914,16.8686,9.2924,6.86998,31.5342,14.3246,64.7981,1.9913599999999998,20.2959,18.3302,20.2035,31.3802,17.64,83.4483,14.5137,13.0961,7.954439999999999,44.9796,15.0418,221.53900000000002,3.94475,8.10615
ENSG00000155189,AGPAT5,protein_coding,chr8,6708356,6759665,34.8893,20.8479,64.742,4.417269999999999,10.5783,18.5187,15.9543,40.9869,10.6712,13.4723,13.5202,23.1869,54.266000000000005,27.2091,15.800999999999998,38.5859,42.2445,85.4753,29.6018,20.6474,31.6835,20.8429,27.4294,9.58272,23.6527,48.3029,17.1886,11.3075,46.604,5.50064,29.4961,11.0625,18.3048,24.8382,9.92732,15.904000000000002,16.0401,12.0515,53.4674,47.7089,38.0345,15.0195,26.7383,67.9656,7.318980000000001,4.62182,39.2412,38.5459,30.6719,13.6009,11.7546,20.6956,23.3206,30.9019,106.559,7.80405,19.0233,56.3381,18.813,16.3557,11.8866,14.1435,18.1293,15.1367,11.0463,71.607,9.29578,29.0117,19.5053,15.4286,18.9097,46.7733,14.5508,119.413,46.7453,34.1517,12.9936,21.0039,36.804,117.897,22.6429,55.76,49.7263,17.4622,14.2316,115.751,5.3741,21.5161,6.83078,13.285,37.3527,40.7765,26.4428,20.951999999999998,114.639,31.8896,23.0357,29.0754,35.508,16.3077,26.9631,19.0176,45.285,17.7846,21.2483,8.0459,14.399000000000001,25.3661,19.5962,11.9406,23.6352,11.716,31.2016,33.1525,24.9298,29.2528,56.0395,24.3554,39.1299,28.5296,29.5409,6.78844,18.6476,31.3413,28.0945,16.0496,16.165,51.7212,8.67468,39.8914,31.5164,111.971,24.0667,26.3082,20.292,18.9121,21.9218,38.0171,16.1476,14.455,24.9388,25.561999999999998,27.7428,55.3425,17.921,39.1034,3.8210699999999997,9.592310000000001,21.5349,20.772,23.018,4.40522,18.7531,17.043,47.9576,13.8765,7.331060000000001,13.2501,35.3628,19.0125,21.6447,19.2519,18.6801,36.7666,24.5139,19.8509,17.9795,26.1737,27.2984,5.06819,34.2394,10.5922,14.5609,64.6717,13.5062,7.9607,13.2467,7.58352,15.7198,12.0438,8.55383,28.2594,86.4895,30.4339,24.1475,19.3732,24.5519,11.3172
ENSG00000156222,SLC28A1,protein_coding,chr15,84884653,84945795,0.0538321,0.0329032,0.030061599999999997,0.43135100000000004,0.09486239999999999,2.9405900000000003,0.0307321,2.31146,1.7924799999999999,0.26735,0.0413334,0.601119,0.292551,0.537862,0.176525,0.7071529999999999,2.89217,0.17535699999999999,0.311481,2.2097,5.98502,0.26311599999999996,0.8594799999999999,0.94558,0.6341220000000001,17.1339,0.178002,0.907375,0.786277,0.5248149999999999,0.15837400000000001,0.538374,1.27922,0.6783239999999999,0.721985,3.2697,0.746853,0.586583,0.045687900000000004,0.9565600000000001,0.882619,0.10035,5.05754,0.0144597,0.155558,0.113158,0.273962,0.162753,0.0337874,0.545713,1.32423,0.475092,0.421476,3.17468,0.21438400000000002,0.0,0.108732,0.726449,9.77489,3.2722,0.102895,0.374311,2.72015,0.758876,2.9159900000000003,0.153192,0.27779499999999996,0.507412,0.17774500000000001,0.8867520000000001,4.43766,0.0240831,1.27306,0.21936,0.167975,1.7248700000000001,0.731136,0.386071,0.030649000000000003,0.420651,0.047374900000000005,0.665122,0.859642,0.0988802,0.0143125,8.58165,0.101436,7.0798,2.55272,0.318146,0.36323099999999997,0.276503,0.154436,0.208893,1.19554,0.700645,0.0421479,0.266311,6.939030000000001,3.04482,5.85883,1.02911,0.140044,0.203044,0.304191,0.36581199999999997,0.30975199999999997,0.358473,1.71479,0.113248,3.06062,0.6360239999999999,2.15404,1.29956,0.20647,1.74889,8.31007,1.3547200000000001,1.3220100000000001,0.257213,0.10448299999999999,0.44413800000000003,1.3442399999999999,0.43334300000000003,6.49423,0.0657712,0.281437,0.7733,2.62221,1.3284799999999999,0.446273,1.95649,0.42246999999999996,19.7371,1.5449899999999999,0.0805157,1.5217399999999999,6.55665,1.3024,0.42584399999999994,1.0050700000000001,0.206159,0.235434,0.176058,0.084209,0.019246,1.9531599999999998,1.7452599999999998,1.0307,0.688854,0.12534800000000001,0.20136600000000002,2.2302,0.026910400000000004,0.296966,0.025741200000000002,2.00148,1.16703,0.0592123,0.421145,0.275938,0.10889800000000001,0.15258,1.10779,0.0526578,0.227649,1.0743,0.327221,0.058282600000000004,0.155797,0.604595,0.725676,2.10868,0.039315300000000004,0.792103,10.2632,0.0816462,0.11530699999999999,0.49642200000000003,3.9451,1.0484799999999999,0.231229,1.0727200000000001,1.0863,0.147298,0.171778,0.16791199999999998,0.0195698
ENSG00000158158,CNNM4,protein_coding,chr2,96760901,96811890,15.4982,16.1164,25.1227,5.15919,15.3202,15.0713,24.6741,16.445,31.608,15.6105,15.2052,15.719000000000001,17.3658,5.90181,38.6813,52.8587,21.7685,18.1382,14.6897,9.949110000000001,18.1264,13.1905,16.5107,17.2589,6.571439999999999,13.962,7.10427,15.0934,19.2226,11.549000000000001,15.4297,7.37878,20.2368,28.0061,28.2518,26.8318,22.3289,14.9596,20.0268,26.203000000000003,13.4395,20.8174,21.4861,22.3942,8.17932,2.50086,15.1549,18.2085,5.301159999999999,11.616,22.1401,14.7166,8.36481,18.1719,45.1039,13.5824,13.7456,25.8351,41.6129,17.7789,29.6638,7.664280000000001,32.2488,29.0393,18.9217,18.8897,10.7334,19.6186,19.9569,14.1814,38.0339,55.9637,13.815999999999999,21.3395,25.7021,37.7339,29.7898,21.7758,17.4632,17.7069,14.9651,32.7921,37.1019,19.7846,9.5184,17.9283,17.8113,21.4507,15.4938,15.7271,32.0597,13.5832,13.2641,16.0246,33.4778,31.4708,20.4253,24.4375,14.0404,9.494480000000001,16.7308,13.0983,27.5727,18.9772,26.4525,50.3972,24.205,5.10425,4.5869599999999995,7.29455,19.4597,9.81686,26.0715,43.5085,32.7718,20.1997,15.4364,9.44271,14.0589,20.3776,26.0424,8.32963,22.1944,6.22348,15.3129,26.2727,11.7119,35.3371,11.9564,28.1388,48.1673,24.8301,21.9326,24.2477,9.59992,25.6303,13.7023,12.7858,13.3087,19.5033,38.9285,23.5232,20.7903,23.0985,4.5335,27.1704,25.8218,2.7803299999999997,9.13677,10.9212,32.1155,7.05017,9.60666,7.944960000000001,40.9687,30.3469,7.845610000000001,11.1761,20.6883,12.0473,17.9866,26.6982,4.49482,14.8853,15.5244,94.8313,44.8266,19.1549,13.6674,8.82824,14.3839,4.80178,14.1684,9.83545,17.9772,4.76122,16.9148,3.8159199999999998,22.8006,13.5864,8.35679,15.5537,18.4663,8.29771,13.5351,36.6264,8.0408,6.3720099999999995
